frame,gazeStartPos,
1900,"[4.112061,0.4143154,0.6911662]",
1901,"[4.103997,0.5982593,0.8599696]",
1902,"[4.101247,0.6088566,0.8599696]",
1903,"[4.096856,0.6210744,0.8599696]",
1904,"[4.09383,0.6297423,0.8599696]",
1905,"[4.089214,0.6400628,0.8599696]",
1906,"[4.06384,0.6780692,0.8599696]",
1907,"[4.051471,0.6947661,0.8599696]",
1908,"[4.033987,0.7123098,0.8599696]",
1909,"[4.026215,0.71858,0.8599696]",
1910,"[4.01866,0.7224625,0.8599696]",
1911,"[4.0143,0.7238522,0.8599696]",
1912,"[4.014301,0.7207744,0.8599696]",
1913,"[4.01551,0.7196271,0.8599696]",
1914,"[4.016324,0.718275,0.8599696]",
1915,"[4.019266,0.7155868,0.8599696]",
1916,"[4.020294,0.7139204,0.8599696]",
1917,"[4.024179,0.7115193,0.8599696]",
1918,"[4.026205,0.7100875,0.8599696]",
1919,"[4.029394,0.707053,0.8599696]",
1920,"[4.033299,0.7041245,0.8599696]",
1921,"[4.03616,0.7019588,0.8599696]",
1922,"[4.041481,0.6998279,0.8599696]",
1923,"[4.043791,0.699806,0.8599696]",
1924,"[4.047977,0.7096869,0.8716711]",
1925,"[4.049282,0.712735,0.8751912]",
1926,"[4.052305,0.7317895,0.8971028]",
1927,"[4.05412,0.7444518,0.9112658]",
1928,"[4.056169,0.7543291,0.9220242]",
1929,"[4.059385,0.7777649,0.9488949]",
1930,"[4.061824,0.7882239,0.9608883]",
1931,"[4.064188,0.8106284,0.9868883]",
1932,"[4.064859,0.8144361,0.9907945]",
1933,"[4.065523,0.8144361,0.9902626]",
1934,"[4.068776,0.6624761,0.8029993]",
1935,"[4.068418,0.6777945,0.8233621]",
1936,"[4.068048,0.6843551,0.8330122]",
1937,"[4.067765,0.6900072,0.8416727]",
1938,"[4.06765,0.696449,0.8539758]",
1939,"[4.067719,0.6985061,0.859773]",
1940,"[4.067998,0.695487,0.8638421]",
1941,"[4.068101,0.6934045,0.8657416]",
1942,"[4.068164,0.6901956,0.8683889]",
1943,"[4.067426,0.6871104,0.8681038]",
1944,"[4.066872,0.6845322,0.8675923]",
1945,"[4.065647,0.6789325,0.8657708]",
1946,"[4.064958,0.6753085,0.863495]",
1947,"[4.063972,0.6642691,0.8566036]",
1948,"[4.066092,0.6488824,0.8581238]",
1949,"[4.068075,0.8144361,1.051462]",
1950,"[4.068184,0.8144361,1.058171]",
1951,"[4.068134,0.8144361,1.06303]",
1952,"[4.067666,0.7783961,1.032741]",
1953,"[4.067422,0.7578369,1.015856]",
1954,"[4.066349,0.7131021,0.9791064]",
1955,"[4.065756,0.6934975,0.9620594]",
1956,"[4.06432,0.6515238,0.9237313]",
1957,"[4.063505,0.6327036,0.9063372]",
1958,"[4.06214,0.5937405,0.8694062]",
1959,"[4.057472,0.4088705,0.6911662]",
1960,"[4.057416,0.4089008,0.6911662]",
1961,"[4.057244,0.408021,0.6911662]",
1962,"[4.057117,0.4055408,0.6911662]",
1963,"[4.057363,0.3871105,0.6911662]",
1964,"[4.058212,0.3702241,0.6911662]",
1965,"[4.060388,0.2585359,0.6911662]",
1966,"[4.067035,0.4763843,0.895839]",
1967,"[4.050914,0.4598002,0.977982]",
1968,"[4.036914,0.4579882,1.019984]",
1969,"[4.034269,0.4579882,1.031534]",
1970,"[4.031251,0.4579882,1.041024]",
1971,"[4.02953,0.4579882,1.042046]",
1972,"[4.027535,0.4579882,1.038114]",
1973,"[4.025187,0.4579882,1.032736]",
1974,"[4.023447,0.4579882,1.028869]",
1975,"[4.02073,0.4579882,1.021052]",
1976,"[4.020075,0.4579882,1.016713]",
1977,"[4.019338,0.4579882,1.011475]",
1978,"[4.019158,0.4579882,1.009876]",
1979,"[4.017973,0.4579883,1.00583]",
1980,"[4.01777,0.454687,1.00149]",
1981,"[4.028391,0.5514361,1.055425]",
1982,"[4.028699,0.5514361,1.054052]",
1983,"[4.027124,0.5325633,1.040951]",
1984,"[4.021591,0.4746531,1.001484]",
1985,"[4.019758,0.4542131,0.9848504]",
1986,"[4.0164,0.4324064,0.9551663]",
1987,"[4.014885,0.4276331,0.9422841]",
1988,"[4.015729,0.4203655,0.9234986]",
1989,"[4.016202,0.4148334,0.9146523]",
1990,"[4.018155,0.4103037,0.9109349]",
1991,"[4.023821,0.4099878,0.9097495]",
1992,"[4.026429,0.4016865,0.9037366]",
1993,"[4.031331,0.407299,0.9065423]",
1994,"[4.033241,0.409656,0.9075313]",
1995,"[4.036204,0.4163739,0.9110837]",
1996,"[4.036427,0.420236,0.9137673]",
1997,"[4.035255,0.4318452,0.9189134]",
1998,"[4.033329,0.4351893,0.9189134]",
1999,"[4.031128,0.439057,0.9189134]",
2000,"[4.022152,0.4554802,0.9189134]",
2001,"[4.015079,0.468811,0.9189134]",
2002,"[3.994791,0.5066865,0.9189134]",
2003,"[3.982177,0.5282873,0.9189134]",
2004,"[3.94721,0.5514361,0.9024827]",
2005,"[3.668046,0.1,0.3708173]",
2006,"[3.671141,0.6627658,0.6978415]",
2007,"[3.657158,0.6876848,0.7046565]",
2008,"[3.619092,0.7050068,0.7171023]",
2009,"[3.578439,0.7119265,0.7269129]",
2010,"[3.561177,0.7105293,0.7303605]",
2011,"[3.533855,0.6879034,0.7378713]",
2012,"[3.524336,0.6750588,0.7401736]",
2013,"[3.513915,0.6606113,0.7426941]",
2014,"[3.513351,0.6422133,0.7428185]",
2015,"[3.512438,0.6320806,0.7428336]",
2016,"[3.510778,0.6219501,0.7430395]",
2017,"[3.515244,0.6174315,0.7417988]",
2018,"[3.522106,0.6128152,0.7399423]",
2019,"[3.52405,0.6118131,0.739423]",
2020,"[3.531775,0.6103374,0.7374133]",
2021,"[3.536935,0.6077865,0.7360371]",
2022,"[3.54073,0.6077377,0.7350646]",
2023,"[3.546877,0.612107,0.7335852]",
2024,"[3.549623,0.6168988,0.7329857]",
2025,"[3.552242,0.7173551,0.7313734]",
2026,"[3.549842,0.7414513,0.7293692]",
2027,"[3.52397,0.8406145,0.7252319]",
2028,"[3.5088,0.8491938,0.7144346]",
2029,"[3.498362,0.8546323,0.7069376]",
2030,"[3.483445,0.8557939,0.6952602]",
2031,"[3.480591,0.8560975,0.6930378]",
2032,"[3.474492,0.8573595,0.6883783]",
2033,"[3.475072,0.8577494,0.6888952]",
2034,"[3.478237,0.859626,0.6916826]",
2035,"[3.480244,0.860954,0.6934705]",
2036,"[3.483773,0.8638153,0.69669]",
2037,"[3.485383,0.8652906,0.6981838]",
2038,"[3.486468,0.8657963,0.6991194]",
2039,"[3.513697,0.8822311,0.7342175]",
2040,"[3.607523,0.9423083,0.8588737]",
2041,"[3.331301,0.761256,0.4884842]",
2042,"[3.331301,0.7603396,0.4880711]",
2043,"[3.724406,1.015615,1.015525]",
2044,"[3.723817,1.01388,1.014537]",
2045,"[3.712031,1.005094,0.9982929]",
2046,"[3.387141,0.770111,0.554988]",
2047,"[3.399297,0.770111,0.5701572]",
2048,"[3.444839,0.770111,0.6323121]",
2049,"[3.455212,0.770111,0.6462402]",
2050,"[3.466261,0.770111,0.6647818]",
2051,"[3.469702,0.770111,0.6714324]",
2052,"[3.47419,0.770111,0.6806847]",
2053,"[3.477141,0.770111,0.6862243]",
2054,"[3.479491,0.770111,0.6905655]",
2055,"[3.489125,0.770111,0.7052791]",
2056,"[3.492952,0.770111,0.7116933]",
2057,"[3.501866,0.770111,0.7229069]",
2058,"[3.504477,0.770111,0.7259547]",
2059,"[3.507169,0.7678895,0.7288297]",
2060,"[3.50807,0.7665015,0.7298414]",
2061,"[3.50853,0.7633319,0.7326361]",
2062,"[3.50888,0.761683,0.7340567]",
2063,"[3.510756,0.7380711,0.7371981]",
2064,"[3.512316,0.712688,0.7394948]",
2065,"[3.512952,0.7031219,0.7403509]",
2066,"[3.512497,0.6932414,0.7414482]",
2067,"[3.511697,0.6898906,0.7419441]",
2068,"[3.511152,0.687986,0.7422431]",
2069,"[3.509968,0.6847321,0.7428024]",
2070,"[3.508111,0.682381,0.7433984]",
2071,"[3.50644,0.6799272,0.7439692]",
2072,"[3.505553,0.6786367,0.7442709]",
2073,"[3.505491,0.6771469,0.7444352]",
2074,"[3.505257,0.6759813,0.7445992]",
2075,"[3.506231,0.6714389,0.7445524]",
2076,"[3.507701,0.669387,0.7441971]",
2077,"[3.509703,0.6649919,0.7437127]",
2078,"[3.510838,0.6654834,0.7434381]",
2079,"[3.511546,0.6655785,0.7432671]",
2080,"[3.512493,0.66508,0.7430379]",
2081,"[3.512627,0.6531273,0.7430055]",
2082,"[3.511738,0.6360157,0.7430975]",
2083,"[3.512111,0.6155024,0.7425593]",
2084,"[3.512625,0.5922118,0.7419249]",
2085,"[3.50857,0.578901,0.7362291]",
2086,"[3.505287,0.5697384,0.732164]",
2087,"[3.498793,0.5536532,0.7250279]",
2088,"[3.494747,0.5441165,0.7207971]",
2089,"[3.487061,0.5265031,0.712983]",
2090,"[3.486759,0.522711,0.7144101]",
2091,"[3.490986,0.522711,0.7224767]",
2092,"[3.492988,0.522711,0.7258102]",
2093,"[3.496214,0.522711,0.7294546]",
2094,"[3.497486,0.522711,0.730829]",
2095,"[3.498178,0.522711,0.731095]",
2096,"[3.499094,0.522711,0.7311005]",
2097,"[3.499486,0.522711,0.7310009]",
2098,"[3.50039,0.522711,0.7304671]",
2099,"[3.500854,0.522711,0.7298898]",
2100,"[3.495615,0.522711,0.719798]",
2101,"[3.495847,0.5350162,0.7167597]",
2102,"[3.503045,0.5532457,0.7248471]",
2103,"[3.512954,0.5787826,0.7361764]",
2104,"[3.516652,0.5893738,0.7408326]",
2105,"[3.517514,0.6008283,0.7408592]",
2106,"[3.518401,0.6047391,0.7407165]",
2107,"[3.519698,0.6112772,0.7405254]",
2108,"[3.520099,0.6119499,0.7404375]",
2109,"[3.520405,0.6124601,0.7403701]",
2110,"[3.521204,0.6128494,0.7401739]",
2111,"[3.521683,0.6131881,0.7400586]",
2112,"[3.522887,0.6142903,0.7397742]",
2113,"[3.523182,0.6140512,0.7396934]",
2114,"[3.523655,0.6137574,0.739566]",
2115,"[3.523853,0.6136458,0.7395129]",
2116,"[3.52423,0.6133637,0.7394103]",
2117,"[3.524442,0.6131138,0.7393506]",
2118,"[3.52467,0.6128153,0.7392857]",
2119,"[3.525071,0.612278,0.7391714]",
2120,"[3.525233,0.6120414,0.7391252]",
2121,"[3.52549,0.6115829,0.7390493]",
2122,"[3.525648,0.6113006,0.7390026]",
2123,"[3.52683,0.6107359,0.7386879]",
2124,"[3.527436,0.6106445,0.7385308]",
2125,"[3.528461,0.6112129,0.7382807]",
2126,"[3.530475,0.6108994,0.7377582]",
2127,"[3.531873,0.6100068,0.7373813]",
2128,"[3.540301,0.6089225,0.7351999]",
2129,"[3.546052,0.608351,0.7337153]",
2130,"[3.565865,0.6046017,0.7285618]",
2131,"[3.571246,0.6050651,0.7271941]",
2132,"[3.581219,0.6063909,0.7246696]",
2133,"[3.583477,0.6074347,0.7241141]",
2134,"[3.585544,0.6084057,0.7236058]",
2135,"[3.58778,0.6097878,0.7230631]",
2136,"[3.588058,0.6102721,0.7230025]",
2137,"[3.588558,0.6113903,0.7228985]",
2138,"[3.588605,0.6118624,0.7228966]",
2139,"[3.588677,0.6128861,0.7229003]",
2140,"[3.588686,0.6134195,0.7229095]",
2141,"[3.588809,0.6150666,0.7229137]",
2142,"[3.588907,0.6163707,0.7229166]",
2143,"[3.58901,0.6166549,0.7228965]",
2144,"[3.589087,0.6172165,0.7228887]",
2145,"[3.58904,0.6173421,0.7229037]",
2146,"[3.588963,0.617353,0.7229238]",
2147,"[3.588952,0.6173138,0.7229257]",
2148,"[3.588912,0.6172919,0.7229352]",
2149,"[3.581933,0.6073725,0.7100322]",
2150,"[3.52185,0.522711,0.5989833]",
2151,"[3.729651,0.8220037,0.9976126]",
2152,"[3.732152,0.8261458,1.003657]",
2153,"[3.72922,0.823351,1.000485]",
2154,"[3.727402,0.8215973,0.9983712]",
2155,"[3.726566,0.8208125,0.997293]",
2156,"[3.725349,0.8194411,0.9958384]",
2157,"[3.724768,0.8186797,0.9951931]",
2158,"[3.724155,0.8169447,0.9931773]",
2159,"[3.724123,0.8159786,0.991761]",
2160,"[3.722507,0.8136751,0.989255]",
2161,"[3.721745,0.8118257,0.9868348]",
2162,"[3.5155,0.522711,0.6094236]",
2163,"[3.515682,0.522711,0.609883]",
2164,"[3.516385,0.522711,0.6109319]",
2165,"[3.517046,0.522711,0.6116686]",
2166,"[3.517943,0.522711,0.6125363]",
2167,"[3.526399,0.522711,0.6326623]",
2168,"[3.53185,0.522711,0.6458502]",
2169,"[3.539077,0.522711,0.6645145]",
2170,"[3.541531,0.522711,0.6714271]",
2171,"[3.544358,0.522711,0.6814465]",
2172,"[3.544942,0.522711,0.6853305]",
2173,"[3.5448,0.522711,0.6892005]",
2174,"[3.544521,0.522711,0.6954545]",
2175,"[3.544109,0.522711,0.6989432]",
2176,"[3.5432,0.522711,0.7051183]",
2177,"[3.542804,0.522711,0.7081265]",
2178,"[3.543215,0.522711,0.7133201]",
2179,"[3.543885,0.522711,0.7157519]",
2180,"[3.5451,0.522711,0.7205807]",
2181,"[3.545716,0.522711,0.7226115]",
2182,"[3.546225,0.522711,0.7243344]",
2183,"[3.547336,0.522711,0.7276846]",
2184,"[3.547245,0.5217257,0.7281922]",
2185,"[3.54709,0.518626,0.7283937]",
2186,"[3.547025,0.5171953,0.7284769]",
2187,"[3.547129,0.5114304,0.7283421]",
2188,"[3.547353,0.5054461,0.7280516]",
2189,"[3.547549,0.5008895,0.7277971]",
2190,"[3.547924,0.4936458,0.7273098]",
2191,"[3.548124,0.4906343,0.7270508]",
2192,"[3.548404,0.4843853,0.7266865]",
2193,"[3.5486,0.4832393,0.7264323]",
2194,"[3.548856,0.4817039,0.7260998]",
2195,"[3.549196,0.4802469,0.7255678]",
2196,"[3.549384,0.4790547,0.7250908]",
2197,"[3.550311,0.47508,0.7231113]",
2198,"[3.550593,0.4737068,0.7224768]",
2199,"[3.550986,0.4714991,0.7215368]",
2200,"[3.551214,0.4703802,0.7210223]",
2201,"[3.55205,0.4679953,0.7194712]",
2202,"[3.552711,0.4666437,0.7183493]",
2203,"[3.553208,0.4657118,0.7175208]",
2204,"[3.553458,0.4652829,0.717113]",
2205,"[3.553866,0.4647181,0.7164723]",
2206,"[3.554718,0.463799,0.7151869]",
2207,"[3.555125,0.4635441,0.7146089]",
2208,"[3.555826,0.4630069,0.7135934]",
2209,"[3.556179,0.4626559,0.7130662]",
2210,"[3.557487,0.4596305,0.7107776]",
2211,"[3.558142,0.4580838,0.7096258]",
2212,"[3.559721,0.4549195,0.7069577]",
2213,"[3.560414,0.4532515,0.7057312]",
2214,"[3.560952,0.4517263,0.7047352]",
2215,"[3.555709,0.4434734,0.7099337]",
2216,"[3.553375,0.4401219,0.7123095]",
2217,"[3.546245,0.4342381,0.7204195]",
2218,"[3.543494,0.4322937,0.7236122]",
2219,"[3.540773,0.4302811,0.7267532]",
2220,"[3.540079,0.4297007,0.7275401]",
2221,"[3.539407,0.4290431,0.7282856]",
2222,"[3.538527,0.4277755,0.7291803]",
2223,"[3.53828,0.4268329,0.7293167]",
2224,"[3.537883,0.4252384,0.7295209]",
2225,"[3.537892,0.4246246,0.7293901]",
2226,"[3.537952,0.4231912,0.7290324]",
2227,"[3.538004,0.4224325,0.7288167]",
2228,"[3.538054,0.4218698,0.7286418]",
2229,"[3.537996,0.4217977,0.7287031]",
2230,"[3.537965,0.4217546,0.7287347]",
2231,"[3.537665,0.4219143,0.7291554]",
2232,"[3.537431,0.4221714,0.7295102]",
2233,"[3.537091,0.422627,0.7300405]",
2234,"[3.536955,0.4227818,0.7302465]",
2235,"[3.536471,0.4233732,0.7309906]",
2236,"[3.536274,0.4236092,0.7312922]",
2237,"[3.536216,0.4238218,0.7314093]",
2238,"[3.536128,0.4242181,0.7316007]",
2239,"[3.536091,0.4245566,0.7317156]",
2240,"[3.536232,0.4248007,0.7315805]",
2241,"[3.5363,0.4248757,0.7315056]",
2242,"[3.53623,0.4233593,0.7313017]",
2243,"[3.536247,0.4231963,0.7312469]",
2244,"[3.536243,0.422992,0.7312128]",
2245,"[3.535974,0.4213631,0.731244]",
2246,"[3.535696,0.4200222,0.7313437]",
2247,"[3.535504,0.4189682,0.7313864]",
2248,"[3.535212,0.4171481,0.731411]",
2249,"[3.534719,0.4140958,0.7314544]",
2250,"[3.534602,0.4121577,0.7312282]",
2251,"[3.534506,0.4105279,0.7310355]",
2252,"[3.534403,0.4072343,0.7305263]",
2253,"[3.534316,0.4052358,0.7302492]",
2254,"[3.534132,0.4019522,0.729848]",
2255,"[3.534041,0.4009079,0.7297618]",
2256,"[3.534289,0.3985104,0.728971]",
2257,"[3.534662,0.3972605,0.7282428]",
2258,"[3.535303,0.3950874,0.7269862]",
2259,"[3.535574,0.3941312,0.7264475]",
2260,"[3.536302,0.3928565,0.7252543]",
2261,"[3.53723,0.3908968,0.7236665]",
2262,"[3.537236,0.3907704,0.7236342]",
2263,"[3.53723,0.3904762,0.7235844]",
2264,"[3.537232,0.3903029,0.7235474]",
2265,"[3.537247,0.3896346,0.7233983]",
2266,"[3.537291,0.3890975,0.7232364]",
2267,"[3.537211,0.3887421,0.7232705]",
2268,"[3.537178,0.3880164,0.7231725]",
2269,"[3.537234,0.3875169,0.7230017]",
2270,"[3.537444,0.3869865,0.7226251]",
2271,"[3.537676,0.3862613,0.7221826]",
2272,"[3.538782,0.3815428,0.719825]",
2273,"[3.539221,0.3805591,0.7190636]",
2274,"[3.539722,0.3792173,0.7181507]",
2275,"[3.541055,0.3741499,0.7154311]",
2276,"[3.540909,0.372055,0.7152123]",
2277,"[3.540826,0.3672624,0.7143837]",
2278,"[3.540871,0.3647087,0.7138271]",
2279,"[3.539743,0.3617481,0.7147139]",
2280,"[3.539556,0.3604777,0.7147096]",
2281,"[3.539205,0.3578065,0.7146426]",
2282,"[3.539012,0.3559682,0.7145352]",
2283,"[3.538916,0.3537447,0.7142254]",
2284,"[3.538522,0.3503002,0.7140651]",
2285,"[3.538421,0.3489225,0.713928]",
2286,"[3.538513,0.3453156,0.7131033]",
2287,"[3.538506,0.3435616,0.7127701]",
2288,"[3.538674,0.3399933,0.7118558]",
2289,"[3.538759,0.3383868,0.7114312]",
2290,"[3.539451,0.3353932,0.7099493]",
2291,"[3.540644,0.3282817,0.7070124]",
2292,"[3.541114,0.3242745,0.705619]",
2293,"[3.540905,0.3188232,0.7048268]",
2294,"[3.540427,0.3167719,0.7050472]",
2295,"[3.539281,0.31469,0.7061295]",
2296,"[3.538504,0.3143279,0.7070669]",
2297,"[3.535956,0.3140285,0.7103176]",
2298,"[3.535089,0.3149453,0.7116221]",
2299,"[3.534461,0.3155384,0.7125534]",
2300,"[3.533815,0.3157616,0.7134355]",
2301,"[3.533465,0.3157021,0.7138787]",
2302,"[3.533509,0.3149201,0.713669]",
2303,"[3.533615,0.3142039,0.7133909]",
2304,"[3.533829,0.313824,0.7130391]",
2305,"[3.533989,0.3147724,0.7130165]",
2306,"[3.534235,0.3156933,0.7128773]",
2307,"[3.533603,0.3200518,0.7145479]",
2308,"[3.533419,0.3219792,0.7151644]",
2309,"[3.532643,0.3258568,0.7169287]",
2310,"[3.532239,0.3275405,0.7177819]",
2311,"[3.531695,0.3295384,0.7188779]",
2312,"[3.530623,0.33014,0.7203862]",
2313,"[3.527797,0.3319005,0.7244011]",
2314,"[3.526697,0.3320356,0.7258556]",
2315,"[3.525508,0.3322038,0.7274317]",
2316,"[3.523578,0.3324822,0.7299923]",
2317,"[3.522901,0.3325692,0.7308889]",
2318,"[3.521897,0.3320641,0.7320937]",
2319,"[3.52144,0.3315298,0.7325826]",
2320,"[3.489777,0.2501075,0.6873157]",
2321,"[3.492225,0.2431539,0.6888478]",
2322,"[3.493854,0.2374301,0.6899841]",
2323,"[3.495903,0.2281349,0.6913399]",
2324,"[3.496714,0.2244667,0.691875]",
2325,"[3.495228,0.2174565,0.6926894]",
2326,"[3.494582,0.2155198,0.6928982]",
2327,"[3.492414,0.2097836,0.692784]",
2328,"[3.490751,0.2059244,0.69267]",
2329,"[3.4885,0.2013583,0.6925156]",
2330,"[3.484722,0.1950123,0.6922563]",
2331,"[3.483294,0.1928627,0.6921583]",
2332,"[3.478043,0.1844408,0.6906826]",
2333,"[3.433432,0.1075078,0.6402431]",
2334,"[3.430329,0.1,0.6385282]",
2335,"[3.431659,0.1,0.6396208]",
2336,"[3.43419,0.1,0.6431285]",
2337,"[3.435643,0.1,0.6439043]",
2338,"[3.436985,0.1,0.6440015]",
2339,"[3.440577,0.1026588,0.6452193]",
2340,"[3.443887,0.1069322,0.6475252]",
2341,"[3.448692,0.1146575,0.6508712]",
2342,"[3.450325,0.1179863,0.6520085]",
2343,"[3.463864,0.1351466,0.658986]",
2344,"[3.469409,0.138349,0.6564796]",
2345,"[3.473058,0.1405373,0.6546323]",
2346,"[3.479574,0.1446057,0.6509431]",
2347,"[3.483001,0.1466491,0.6492369]",
2348,"[3.488383,0.1498285,0.6466308]",
2349,"[3.490901,0.1514206,0.6451564]",
2350,"[3.49527,0.1539835,0.6312522]",
2351,"[3.496897,0.1539836,0.6277736]",
2352,"[3.49942,0.1539835,0.6220386]",
2353,"[3.500294,0.1539835,0.6189564]",
2354,"[3.500767,0.1539835,0.616266]",
2355,"[3.501092,0.1539836,0.6123006]",
2356,"[3.500892,0.1539836,0.611819]",
2357,"[3.500163,0.1539835,0.6103784]",
2358,"[3.49997,0.1539835,0.6099178]",
2359,"[3.499525,0.1539835,0.6080096]",
2360,"[3.499256,0.1539836,0.6065185]",
2361,"[3.498739,0.1539836,0.6038974]",
2362,"[3.498473,0.1539836,0.6026543]",
2363,"[3.49806,0.1539835,0.6013092]",
2364,"[3.496777,0.1539836,0.5985115]",
2365,"[3.494083,0.1539836,0.5984313]",
2366,"[3.468228,0.1539836,0.573733]",
2367,"[3.543059,0.3208646,0.702428]",
2368,"[3.541444,0.3480719,0.7098362]",
2369,"[3.540805,0.3587212,0.7127446]",
2370,"[3.540554,0.3623658,0.7137818]",
2371,"[3.540011,0.370088,0.7159936]",
2372,"[3.539598,0.3742846,0.7173485]",
2373,"[3.538738,0.3791883,0.7194222]",
2374,"[3.538296,0.3803082,0.7202156]",
2375,"[3.537218,0.383541,0.7222464]",
2376,"[3.536449,0.3853332,0.723595]",
2377,"[3.53579,0.3874122,0.724856]",
2378,"[3.535341,0.3916537,0.7262667]",
2379,"[3.535494,0.3948474,0.7266923]",
2380,"[3.536186,0.3986914,0.7265427]",
2381,"[3.537826,0.3992425,0.7245221]",
2382,"[3.541156,0.4024148,0.7208167]",
2383,"[3.542851,0.4053382,0.7191855]",
2384,"[3.545112,0.4090207,0.7169688]",
2385,"[3.545972,0.4098796,0.7160192]",
2386,"[3.547331,0.4103002,0.7143377]",
2387,"[3.549327,0.4105249,0.7117888]",
2388,"[3.549477,0.4104073,0.7115715]",
2389,"[3.546098,0.4116524,0.716202]",
2390,"[3.54342,0.4118063,0.7197093]",
2391,"[3.539505,0.410319,0.7245035]",
2392,"[3.537831,0.4096886,0.7265545]",
2393,"[3.537208,0.4100538,0.7274336]",
2394,"[3.534382,0.410868,0.7312621]",
2395,"[3.53392,0.4109456,0.731878]",
2396,"[3.532821,0.4122087,0.7335508]",
2397,"[3.532365,0.4134895,0.7343938]",
2398,"[3.530838,0.4169356,0.7370483]",
2399,"[3.554939,0.4715614,0.7949462]",
2400,"[3.592464,0.5480128,0.8740909]",
2401,"[3.650586,0.6674504,0.9991916]",
2402,"[3.649608,0.6710621,1.005151]",
2403,"[3.644484,0.6689857,1.006218]",
2404,"[3.641211,0.6678679,1.007151]",
2405,"[3.639003,0.6668186,1.007334]",
2406,"[3.641138,0.6670612,1.005504]",
2407,"[3.642261,0.6671215,1.004566]",
2408,"[3.643918,0.6673127,1.003229]",
2409,"[3.644475,0.6674155,1.002718]",
2410,"[3.645619,0.6680311,1.002058]",
2411,"[3.646138,0.6683027,1.001819]",
2412,"[3.647902,0.6693038,1.001087]",
2413,"[3.649423,0.6703193,1.000697]",
2414,"[3.65168,0.6732205,1.001368]",
2415,"[3.652693,0.6754583,1.002403]",
2416,"[3.652946,0.6812192,1.005032]",
2417,"[3.470483,0.2949018,0.58889]",
2418,"[3.470037,0.2949018,0.5871322]",
2419,"[3.468771,0.2949018,0.5831441]",
2420,"[3.471949,0.3027225,0.5894883]",
2421,"[3.480361,0.3163843,0.6013072]",
2422,"[3.482653,0.3163843,0.6006917]",
2423,"[3.485749,0.3163843,0.5995139]",
2424,"[3.487875,0.3163843,0.5993309]",
2425,"[3.490046,0.3163843,0.5995551]",
2426,"[3.493364,0.3163843,0.6002754]",
2427,"[3.494687,0.3163843,0.6005752]",
2428,"[3.504141,0.3163843,0.6047198]",
2429,"[3.508677,0.3163843,0.6070978]",
2430,"[3.516844,0.3148161,0.6104599]",
2431,"[3.519353,0.3105364,0.6092215]",
2432,"[3.52407,0.3009074,0.606893]",
2433,"[3.525506,0.2949016,0.6048422]",
2434,"[3.529941,0.2949016,0.6096656]",
2435,"[3.536134,0.2949017,0.6205872]",
2436,"[3.53929,0.2949018,0.6256725]",
2437,"[3.544055,0.2949018,0.6331859]",
2438,"[3.544867,0.2949017,0.6344571]",
2439,"[3.54741,0.2949019,0.638097]",
2440,"[3.549149,0.2949017,0.6405251]",
2441,"[3.550726,0.2949017,0.6428434]",
2442,"[3.55065,0.2949019,0.644417]",
2443,"[3.550188,0.2949017,0.6466837]",
2444,"[3.5494,0.2949019,0.6503212]",
2445,"[3.548448,0.2949018,0.6513066]",
2446,"[3.546406,0.2949018,0.6530688]",
2447,"[3.544976,0.2949017,0.6538987]",
2448,"[3.541437,0.2949018,0.6543833]",
2449,"[3.538963,0.2949017,0.6546025]",
2450,"[3.53767,0.2949019,0.6544695]",
2451,"[3.5343,0.294902,0.654775]",
2452,"[3.532464,0.2949019,0.6551806]",
2453,"[3.528701,0.2949019,0.6559027]",
2454,"[3.526823,0.2949019,0.6562455]",
2455,"[3.52717,0.2949019,0.6549397]",
2456,"[3.52751,0.2949019,0.653588]",
2457,"[3.527764,0.2949019,0.6521724]",
2458,"[3.528437,0.2949019,0.649066]",
2459,"[3.528909,0.2949019,0.6475848]",
2460,"[3.53071,0.2949019,0.6434487]",
2461,"[3.531514,0.2949019,0.6417389]",
2462,"[3.531919,0.2949018,0.6376178]",
2463,"[3.533059,0.2949019,0.6373837]",
2464,"[3.53405,0.2949018,0.6371891]",
2465,"[3.533726,0.2949017,0.6358594]",
2466,"[3.53353,0.2949018,0.6353197]",
2467,"[3.533526,0.2949018,0.6355777]",
2468,"[3.533144,0.2949018,0.6351943]",
2469,"[3.53211,0.2949018,0.634333]",
2470,"[3.531879,0.2949018,0.6344409]",
2471,"[3.530833,0.2949018,0.6341413]",
2472,"[3.530027,0.2949018,0.6336965]",
2473,"[3.529799,0.2949018,0.6337391]",
2474,"[3.529252,0.2949018,0.6337895]",
2475,"[3.52918,0.2949017,0.6339833]",
2476,"[3.529119,0.2949018,0.6342807]",
2477,"[3.529123,0.2949018,0.6344275]",
2478,"[3.529256,0.2949018,0.6344773]",
2479,"[3.52937,0.2949018,0.6343886]",
2480,"[3.529378,0.2949018,0.6341527]",
2481,"[3.52937,0.2949018,0.6337361]",
2482,"[3.529359,0.2949017,0.6335672]",
2483,"[3.529384,0.2949018,0.6334479]",
2484,"[3.529429,0.2949018,0.633464]",
2485,"[3.529284,0.2949018,0.6337261]",
2486,"[3.529135,0.2949018,0.6338248]",
2487,"[3.528775,0.2949018,0.6334674]",
2488,"[3.528274,0.2949018,0.6333612]",
2489,"[3.527778,0.2949018,0.6332429]",
