AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
OfficeSet,OfficeSet,OfficeTable, 9184,9189,5,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9189,9196,7,
OfficeSet,OfficeSet,OfficeTable, 9196,9200,4,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9200,9230,30,
OfficeSet,OfficeSet,OfficeTable, 9230,9231,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9231,9322,91,
OfficeSet,OfficeSet,OfficeTable, 9322,9324,2,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9324,9358,34,
OfficeSet,OfficeSet,OfficeTable, 9358,9359,1,
OfficeSet,OfficeTable,OfficeTableDrawer1, 9359,9365,6,
OfficeSet,OfficeTableDrawer2,BookStack7, 9365,9367,2,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9367,9410,43,
OfficeSet,OfficeTableDrawer2,BookStack7, 9410,9417,7,
OfficeSet,OfficeTableDrawer2,Key8, 9417,9439,22,
OfficeSet,OfficeTableDrawer2,BookStack7, 9439,9445,6,
OfficeSet,OfficeTable,OfficeTableDrawer2, 9445,9451,6,
OfficeSet,OfficeTable,OfficeTableDrawer3, 9451,9575,124,
OfficeSet,OfficeSet,OfficeTable, 9575,9576,1,
OfficeSet,OfficeChairGroup,ComputerCase, 9577,9644,67,
OfficeSet,OfficeChairGroup,OfficeChair, 9665,9721,56,
OfficeSet,OfficeChairGroup,BookStack6, 9721,9752,31,
OfficeSet,OfficeChairGroup,OfficeChair, 9752,9774,22,
BookShelfArea,Bookshelf,BookshelfDrawer3, 9774,9797,23,
BookShelfArea,Bookshelf,BookshelfDrawer2, 9797,9810,13,
BookShelfArea,Bookshelf,BookshelfDrawer3, 9810,9810,0,
BookShelfArea,Bookshelf,BookshelfDrawer2, 9810,9857,47,
BookShelfArea,Bookshelf,BookshelfDrawer1, 9857,10031,174,
BookShelfArea,BookshelfDrawer1,SushiBox2, 10031,10034,3,
BookShelfArea,BookshelfDrawer1,SushiBox2, 10041,10076,35,
BookShelfArea,Bookshelf,BookshelfDrawer1, 10076,10080,4,
BookShelfArea,BookshelfDrawer1,SushiBox2, 10080,10082,2,
BookShelfArea,Bookshelf,WoodenShelf, 10095,10098,3,
BookShelfArea,BookshelfDrawer2,book4, 10111,10142,31,
BookShelfArea,Bookshelf,BookshelfDrawer2, 10142,10145,3,
BookShelfArea,BookshelfDrawer2,book4, 10145,10148,3,
BookShelfArea,BookshelfDrawer2,book4, 10151,10152,1,
BookShelfArea,BookshelfDrawer2,book4, 10153,10167,14,
BookShelfArea,BookshelfDrawer2,book4, 10214,10223,9,
BookShelfArea,Bookshelf,WoodenShelf, 10232,10238,6,
BookShelfArea,Bookshelf,WoodenShelf, 10243,10277,34,
BookShelfArea,Bookshelf,WoodenShelf, 10279,10281,2,
BookShelfArea,ShelfSlot8,Book9, 10281,10282,1,
BookShelfArea,Bookshelf,WoodenShelf, 10282,10282,0,
BookShelfArea,Bookshelf,WoodenShelf, 10284,10286,2,
BookShelfArea,ChairGroup,PlantC1, 10286,10289,3,
CabinArea,Cabin,GothicCabinet, 10294,10299,5,
CabinArea,Cabin,GothicCabinet, 10325,10326,1,
CabinArea,CabinetDoors,GothicCabinetDoor4, 10326,10327,1,
BookShelfArea,ChairGroup,PlantC1, 10327,10332,5,
BookShelfArea,Bookshelf,WoodenShelf, 10332,10333,1,
BookShelfArea,Bookshelf,WoodenShelf, 10337,10338,1,
BookShelfArea,ShelfSlot8,Books14, 10338,10340,2,
BookShelfArea,ShelfSlot9,Plant2, 10340,10350,10,
BookShelfArea,Bookshelf,WoodenShelf, 10350,10358,8,
BookShelfArea,ShelfSlot9,Plant2, 10358,10375,17,
OfficeSet,OfficeSet,OfficeTable, 10375,10377,2,
OfficeSet,OfficeChairGroup,OfficeChair, 10377,10378,1,
OfficeSet,OfficeChairGroup,BookStack6, 10378,10379,1,
OfficeSet,OfficeChairGroup,OfficeChair, 10379,10400,21,
OfficeSet,BookStack,Books3, 10400,10403,3,
LongTableArea,UnderLongTable,PlantC3, 10403,10424,21,
LongTableArea,UnderLongTable,Paperbag, 10424,10426,2,
LongTableArea,UnderLongTable,OtherPlant3, 10426,10472,46,
LongTableArea,LongTable,LongTable, 10472,10473,1,
LongTableArea,UnderLongTable,OtherPlant3, 10473,10474,1,
LongTableArea,LongTable,LongTable, 10474,10486,12,
LongTableArea,UnderLongTable,OtherPlant3, 10486,10489,3,
LongTableArea,LongTable,LongTable, 10489,10490,1,
LongTableArea,UnderLongTable,OtherPlant3, 10490,10507,17,
LongTableArea,LongTable,LongTable, 10507,10508,1,
LongTableArea,UnderLongTable,Backpack, 10543,10552,9,
LongTableArea,UnderLongTable,SmallChair, 10552,10553,1,
LongTableArea,UnderLongTable,Backpack, 10553,10554,1,
LongTableArea,UnderLongTable,SmallChair, 10554,10575,21,
LongTableArea,UnderLongTable,Backpack, 10575,10577,2,
LongTableArea,UnderLongTable,Backpack, 10584,10600,16,
LongTableArea,UnderLongTable,SmallChair, 10600,10698,98,
LongTableArea,UnderLongTable,Backpack, 10698,10724,26,
LongTableArea,LongTable,LongTable, 10730,10732,2,
LongTableArea,UnderLongTable,OtherPlant3, 10732,10751,19,
LongTableArea,UnderLongTable,Paperbag, 10751,10788,37,
LongTableArea,UnderLongTable,Paperbag, 10813,10838,25,
LongTableArea,UnderLongTable,Paperbag, 10850,10871,21,
LongTableArea,LongTable,LongTable, 10924,10926,2,
LongTableArea,UnderLongTable,OtherPlant3, 10926,10927,1,
LongTableArea,LongTable,LongTable, 10927,10928,1,
LongTableArea,LongTableSurface,Romote Controller, 10928,10930,2,
LongTableArea,ChargingStation,PhoneWithCharger, 10930,10931,1,
LongTableArea,LongTable,LongTable, 10931,10938,7,
LongTableArea,LongTable,LongTable, 10944,10946,2,
LongTableArea,LongTableSurface,Plant1, 10946,10948,2,
LongTableArea,LongTableSurface,Keyboard, 10948,10958,10,
LongTableArea,LongTableSurface,Bookcase1, 10958,10972,14,
LongTableArea,LongTable,LongTable, 10972,10985,13,
CabinArea,LoungeChair,OpenBook, 10989,10990,1,
CabinArea,LoungeChair,SmallCabinetDrawer1, 10990,10992,2,
CabinArea,Cabin,GothicCabinet, 10992,10993,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 10993,10999,6,
CabinArea,CabinetDoors,GothicCabinetDoor3, 11005,11007,2,
CabinArea,Cabin,GothicCabinet, 11007,11008,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 11044,11045,1,
CabinArea,Cabin,GothicCabinet, 11045,11046,1,
CabinArea,LoungeChair,SmallCabinetDrawer1, 11046,11061,15,
CabinArea,Cabin,GothicCabinet, 11061,11070,9,
CabinArea,CabinetDoors,GothicCabinetDoor3, 11070,11072,2,
