frame,gazeStartPos,
3384,"[4.806528,1.13421,0.9977428]",
3385,"[4.805311,1.135034,0.9964513]",
3386,"[4.873767,1.026045,0.8405682]",
3387,"[4.87229,1.027877,0.8405682]",
3388,"[4.869387,1.031293,0.8405682]",
3389,"[4.867432,1.033278,0.8405682]",
3390,"[4.864643,1.036199,0.8405682]",
3391,"[4.862988,1.037264,0.8405682]",
3392,"[4.859344,1.038379,0.8405682]",
3393,"[4.857347,1.03809,0.8405682]",
3394,"[4.854254,1.034689,0.8405682]",
3395,"[4.852053,1.031393,0.8405682]",
3396,"[4.849568,1.027814,0.8405682]",
3397,"[4.846562,1.023769,0.8405682]",
3398,"[4.845409,1.022009,0.8405682]",
3399,"[4.844672,1.018157,0.8405682]",
3400,"[4.844571,1.016076,0.8405682]",
3401,"[4.843445,1.014381,0.8405682]",
3402,"[4.840858,1.01404,0.8405682]",
3403,"[4.840191,1.015302,0.8405682]",
3404,"[4.838952,1.019188,0.8405682]",
3405,"[4.838213,1.021994,0.8405682]",
3406,"[4.836853,1.026966,0.8405682]",
3407,"[4.83598,1.030018,0.8405682]",
3408,"[4.834986,1.032458,0.8405682]",
3409,"[4.723463,1.244022,1.143147]",
3410,"[4.72981,1.232745,1.125773]",
3411,"[4.739491,1.215646,1.099095]",
3412,"[4.737384,1.219988,1.104271]",
3413,"[4.735837,1.225254,1.108295]",
3414,"[4.739711,1.220832,1.098823]",
3415,"[4.749906,1.204579,1.068033]",
3416,"[4.756796,1.192206,1.04568]",
3417,"[4.838588,1.059565,0.8405682]",
3418,"[4.843871,1.064494,0.8405682]",
3419,"[4.847821,1.065292,0.8405682]",
3420,"[4.856153,1.07246,0.8405682]",
3421,"[4.857967,1.075338,0.8405682]",
3422,"[4.859457,1.075929,0.8405682]",
3423,"[4.861853,1.077728,0.8405682]",
3424,"[4.862229,1.078924,0.8405682]",
3425,"[4.860871,1.079192,0.8405682]",
3426,"[4.859371,1.078048,0.8405682]",
3427,"[4.857514,1.077243,0.8405682]",
3428,"[4.852435,1.075834,0.8405682]",
3429,"[4.848983,1.075865,0.8405682]",
3430,"[4.844535,1.076357,0.8405682]",
3431,"[4.735663,1.117756,0.8405682]",
3432,"[4.706152,1.129481,0.8405682]",
3433,"[4.679904,1.141351,0.8405682]",
3434,"[4.669594,1.14652,0.8405682]",
3435,"[4.628374,1.24658,1.022157]",
3436,"[4.613952,1.272328,1.068177]",
3437,"[4.60528,1.287748,1.095849]",
3438,"[4.597668,1.301659,1.120139]",
3439,"[4.596241,1.303741,1.124694]",
3440,"[4.591327,1.310643,1.140372]",
3441,"[4.593722,1.304149,1.132731]",
3442,"[4.592858,1.304919,1.135486]",
3443,"[4.600146,1.288071,1.112232]",
3444,"[4.604192,1.279444,1.099321]",
3445,"[4.607599,1.271184,1.088449]",
3446,"[4.611248,1.262296,1.076807]",
3447,"[4.607947,1.264781,1.087339]",
3448,"[4.60538,1.266832,1.095532]",
3449,"[4.602474,1.269478,1.104804]",
3450,"[4.595972,1.275387,1.125551]",
3451,"[4.596269,1.270669,1.124605]",
3452,"[4.593727,1.266776,1.132715]",
3453,"[4.590724,1.267801,1.142296]",
3454,"[4.581684,1.275008,1.171144]",
3455,"[4.575689,1.28123,1.190275]",
3456,"[4.568964,1.289049,1.211732]",
3457,"[4.554905,1.306802,1.256597]",
3458,"[4.497046,1.363375,1.370679]",
3459,"[4.458101,1.363375,1.374697]",
3460,"[4.444956,1.363375,1.377281]",
3461,"[4.428089,1.363375,1.382565]",
3462,"[4.420916,1.363375,1.384994]",
3463,"[4.411993,1.363375,1.389258]",
3464,"[4.411677,1.363375,1.388779]",
3465,"[4.407091,1.363375,1.390344]",
3466,"[4.402803,1.363375,1.391834]",
3467,"[4.398101,1.363375,1.393819]",
3468,"[4.400098,1.363375,1.39561]",
3469,"[4.400936,1.363375,1.397005]",
3470,"[4.390509,1.363375,1.40269]",
3471,"[4.390675,1.363375,1.403671]",
3472,"[4.384882,1.363375,1.405565]",
3473,"[4.379363,1.363375,1.405192]",
3474,"[4.372658,1.363375,1.405501]",
3475,"[4.237373,0.9980045,0.7167673]",
3476,"[4.237795,0.9980045,0.7156107]",
3477,"[4.240147,0.9980045,0.7129111]",
3478,"[4.242002,0.9980045,0.7113494]",
3479,"[4.243756,0.9980045,0.7098015]",
3480,"[4.259705,0.9980045,0.700048]",
3481,"[4.269152,0.9980045,0.6956799]",
3482,"[4.418331,0.8385428,0.3382695]",
3483,"[4.379888,1.363375,1.378011]",
3484,"[4.387013,1.363375,1.376748]",
3485,"[4.388556,1.363375,1.376935]",
3486,"[4.389663,1.363375,1.37783]",
3487,"[4.389678,1.363375,1.378242]",
3488,"[4.38952,1.363375,1.378563]",
3489,"[4.381903,1.363375,1.379512]",
3490,"[4.599143,0.9104361,0.4978467]",
3491,"[4.599143,0.9073358,0.5058928]",
3492,"[4.599143,0.9059555,0.5113951]",
3493,"[4.599143,0.9044614,0.5335242]",
3494,"[4.599143,0.9049252,0.5381691]",
3495,"[4.599143,0.9058644,0.5451667]",
3496,"[4.603695,0.9022794,0.5459979]",
3497,"[4.607223,0.9001083,0.5459979]",
3498,"[4.640765,0.9039108,0.5698881]",
3499,"[4.640765,0.9230724,0.6146826]",
3500,"[4.463387,1.193806,1.107137]",
3501,"[4.455663,1.207731,1.131781]",
3502,"[4.446318,1.225553,1.161604]",
3503,"[4.444065,1.230255,1.168792]",
3504,"[4.441377,1.235394,1.177368]",
3505,"[4.440334,1.237997,1.180696]",
3506,"[4.446756,1.227383,1.160204]",
3507,"[4.446478,1.228637,1.16109]",
3508,"[4.446048,1.230371,1.162463]",
3509,"[4.442911,1.238233,1.172474]",
3510,"[4.440318,1.244013,1.180747]",
3511,"[4.437757,1.24948,1.188922]",
3512,"[4.432422,1.25957,1.205945]",
3513,"[4.43193,1.260784,1.207515]",
3514,"[4.431366,1.261884,1.209313]",
3515,"[4.431317,1.261855,1.209469]",
3516,"[4.434416,1.256635,1.19958]",
3517,"[4.437343,1.251863,1.190243]",
3518,"[4.440584,1.24658,1.179899]",
3519,"[4.447023,1.236418,1.159353]",
3520,"[4.450397,1.231189,1.148587]",
3521,"[4.456357,1.222237,1.129565]",
3522,"[4.459231,1.218206,1.120396]",
3523,"[4.465989,1.209555,1.098832]",
3524,"[4.468735,1.206204,1.09007]",
3525,"[4.472808,1.20094,1.077071]",
3526,"[4.478871,1.193123,1.057726]",
3527,"[4.481603,1.189452,1.049007]",
3528,"[4.487663,1.181181,1.02967]",
3529,"[4.490465,1.177276,1.020729]",
3530,"[4.495599,1.169691,1.004345]",
3531,"[4.49832,1.165293,0.9956637]",
3532,"[4.504294,1.155496,0.9766008]",
3533,"[4.507588,1.150267,0.9660879]",
3534,"[4.510992,1.144933,0.9552287]",
3535,"[4.640765,1.014767,0.6996052]",
3536,"[4.640765,1.012841,0.696378]",
3537,"[4.640765,1.009053,0.6893978]",
3538,"[4.640765,1.006937,0.6845568]",
3539,"[4.640765,0.9800031,0.6076976]",
3540,"[4.640765,0.9649848,0.5636824]",
3541,"[4.637642,0.9601184,0.5459979]",
3542,"[4.622033,0.9658717,0.5459979]",
3543,"[4.618105,0.9676129,0.5459979]",
3544,"[4.612271,0.9698328,0.5459979]",
3545,"[4.610385,0.9704626,0.5459979]",
3546,"[4.607411,0.9717286,0.5459979]",
3547,"[4.606267,0.9723942,0.5459979]",
3548,"[4.604992,0.9728823,0.5459979]",
3549,"[4.604056,0.9731223,0.5459979]",
3550,"[4.603524,0.9729365,0.5459979]",
3551,"[4.600272,0.9807332,0.5699385]",
3552,"[4.527162,1.062342,0.7438462]",
3553,"[4.513299,1.082203,0.7875263]",
3554,"[4.510339,1.092965,0.8112366]",
3555,"[4.51512,1.09126,0.8083893]",
3556,"[4.520132,1.090837,0.8063428]",
3557,"[4.522512,1.090865,0.8048377]",
3558,"[4.526802,1.091269,0.8013956]",
3559,"[4.528569,1.091242,0.8003652]",
3560,"[4.530001,1.090987,0.7990541]",
3561,"[4.531141,1.091073,0.7975745]",
3562,"[4.531775,1.091499,0.7965785]",
3563,"[4.532007,1.092432,0.7952632]",
3564,"[4.533309,1.093396,0.7941687]",
3565,"[4.53396,1.093937,0.7940723]",
3566,"[4.535463,1.096008,0.7941653]",
3567,"[4.536119,1.097118,0.7941665]",
3568,"[4.536446,1.097247,0.7933204]",
3569,"[4.664632,0.9791115,0.5459979]",
3570,"[4.664532,0.9800603,0.5459979]",
3571,"[4.663851,0.9831445,0.5459979]",
3572,"[4.663419,0.9851156,0.5459979]",
3573,"[4.63713,0.9910492,0.5459979]",
3574,"[4.613158,0.9983388,0.5459979]",
3575,"[4.604974,1.000921,0.5459979]",
3576,"[4.599143,0.9983733,0.5351137]",
3577,"[4.599143,0.9949104,0.5260532]",
3578,"[4.599143,0.9816434,0.5009167]",
3579,"[4.599143,0.9756949,0.4909796]",
3580,"[4.599143,0.9688021,0.4808542]",
3581,"[4.471941,1.096608,0.7609967]",
3582,"[4.46735,1.096396,0.7639142]",
3583,"[4.459646,1.096144,0.7665507]",
3584,"[4.456643,1.096055,0.7662921]",
3585,"[4.451131,1.096052,0.7650877]",
3586,"[4.449059,1.096304,0.7645891]",
3587,"[4.668578,0.8295541,0.1983903]",
3588,"[4.612087,0.8953183,0.3340316]",
3589,"[4.609128,0.8971717,0.3340316]",
3590,"[4.605078,0.9006292,0.3340316]",
3591,"[4.60284,0.9028221,0.3340316]",
3592,"[4.60159,0.9056354,0.3340316]",
3593,"[4.601883,0.9066567,0.3340316]",
3594,"[4.602377,0.9077542,0.3340316]",
3595,"[4.602622,0.907899,0.3340316]",
3596,"[4.602972,0.908092,0.3340316]",
3597,"[4.603082,0.9081172,0.3340316]",
3598,"[4.603612,0.9079361,0.3340316]",
3599,"[4.604252,0.9077991,0.3340316]",
3600,"[4.604737,0.9071052,0.3340316]",
3601,"[4.605306,0.9059435,0.3340316]",
3602,"[4.605566,0.9054221,0.3340316]",
3603,"[4.606311,0.904658,0.3340316]",
3604,"[4.606836,0.9043475,0.3340316]",
3605,"[4.607765,0.9038274,0.3340316]",
3606,"[4.609753,0.9032187,0.3340316]",
3607,"[4.610737,0.9032629,0.3340316]",
3608,"[4.612146,0.9036994,0.3340316]",
3609,"[4.612592,0.903837,0.3340316]",
3610,"[4.612809,0.9029765,0.3340316]",
3611,"[4.593811,0.8295541,0.2167946]",
3612,"[4.556701,0.8295541,0.2318257]",
3613,"[4.219495,0.9980045,0.6691489]",
3614,"[4.194149,0.9980045,0.6789237]",
3615,"[4.167272,0.9980045,0.690909]",
3616,"[4.15566,0.9980045,0.6973273]",
3617,"[4.134328,0.9980045,0.7197248]",
3618,"[4.126248,0.9980045,0.7309518]",
3619,"[4.109298,0.9980045,0.75536]",
3620,"[4.099197,0.9980045,0.7692155]",
3621,"[4.088148,0.9980045,0.7830836]",
3622,"[4.054422,0.9723423,0.7840931]",
3623,"[3.704444,0.4604716,0.5201135]",
3624,"[3.678951,0.4474539,0.5506765]",
3625,"[3.624721,0.3199116,0.5962027]",
3626,"[3.601748,0.2923685,0.6891025]",
3627,"[3.563579,0.22461,0.6964443]",
3628,"[3.555382,0.210284,0.6971049]",
3629,"[3.506287,0.1398564,0.6880471]",
3630,"[3.501927,0.1357712,0.6879485]",
3631,"[3.500736,0.13975,0.683001]",
3632,"[3.492892,0.137636,0.6806577]",
3633,"[3.501294,0.189795,0.6933935]",
3634,"[3.491498,0.1960926,0.6927212]",
3635,"[3.44617,0.2118964,0.689611]",
3636,"[3.331301,0.1101028,0.5868679]",
3637,"[3.310719,0.1461894,0.6029561]",
3638,"[3.200841,0.1774126,0.6029561]",
3639,"[3.15392,0.1896632,0.6029561]",
3640,"[3.087202,0.2385423,0.6029561]",
3641,"[3.093644,0.2606685,0.6029561]",
3642,"[3.121381,0.3103805,0.6029561]",
3643,"[3.135908,0.3338183,0.6029561]",
3644,"[3.143929,0.3530756,0.6029561]",
3645,"[3.180384,0.5729616,0.6029561]",
3646,"[3.180658,0.6038373,0.6029561]",
3647,"[3.20335,0.7257202,0.6029561]",
3648,"[3.208939,0.7493144,0.6029561]",
3649,"[3.209558,0.7763867,0.6029561]",
3650,"[3.213695,0.7833493,0.6029561]",
3651,"[3.225586,0.794868,0.6029561]",
3652,"[3.229691,0.8021904,0.6029561]",
3653,"[3.238606,0.8090288,0.6029561]",
3654,"[3.249272,0.8227645,0.6029561]",
3655,"[3.255067,0.8284276,0.6029561]",
3656,"[3.264879,0.8400857,0.6029561]",
3657,"[3.27257,0.8425724,0.6029561]",
3658,"[3.282904,0.8486739,0.6029561]",
3659,"[3.286874,0.8520722,0.6029561]",
3660,"[3.292922,0.8540628,0.6029561]",
3661,"[3.304317,0.8522503,0.6029561]",
3662,"[3.308168,0.8530157,0.6029561]",
3663,"[3.316073,0.8556412,0.6029561]",
3664,"[3.317802,0.8557283,0.6017586]",
3665,"[3.31851,0.8557283,0.5979135]",
3666,"[3.319751,0.8557283,0.597966]",
3667,"[3.320882,0.8557283,0.5976987]",
3668,"[3.323796,0.8557283,0.5993154]",
3669,"[3.326902,0.8547444,0.6029561]",
3670,"[3.640304,1.096114,1.00145]",
3671,"[3.648775,1.100658,1.008849]",
3672,"[3.657128,1.105399,1.015868]",
3673,"[3.667326,1.110445,1.021583]",
3674,"[3.672059,1.112771,1.02351]",
3675,"[3.680585,1.117353,1.025743]",
3676,"[3.68451,1.119827,1.026147]",
3677,"[3.688168,1.122412,1.026588]",
3678,"[3.70043,1.124312,1.028885]",
3679,"[3.331301,0.8161862,0.5328149]",
3680,"[3.331301,0.8046045,0.5264078]",
3681,"[3.331301,0.7859372,0.5130483]",
3682,"[3.331301,0.776835,0.5052539]",
3683,"[3.331301,0.7413625,0.4657017]",
3684,"[3.387774,0.7701111,0.5191343]",
3685,"[3.436091,0.7701111,0.5450413]",
3686,"[3.455378,0.770111,0.5568546]",
3687,"[3.470867,0.770111,0.5657283]",
3688,"[3.492934,0.770111,0.5802149]",
3689,"[3.500391,0.770111,0.5866405]",
3690,"[3.508707,0.770111,0.5987279]",
3691,"[3.512104,0.770111,0.6038182]",
3692,"[3.50994,0.770111,0.6093704]",
3693,"[3.505938,0.770111,0.6091595]",
3694,"[3.502193,0.770111,0.6083935]",
3695,"[3.493667,0.770111,0.6058439]",
3696,"[3.490402,0.770111,0.6046884]",
3697,"[3.480738,0.770111,0.5994782]",
3698,"[3.477358,0.770111,0.5977391]",
3699,"[3.472898,0.770111,0.5954576]",
3700,"[3.471649,0.770111,0.5951077]",
3701,"[3.470919,0.770111,0.5952715]",
3702,"[3.471358,0.770111,0.5968051]",
3703,"[3.472757,0.770111,0.5997467]",
3704,"[3.476484,0.770111,0.6083226]",
3705,"[3.47886,0.7701109,0.6208886]",
3706,"[3.493169,0.7701109,0.6689969]",
3707,"[3.500529,0.770111,0.6907658]",
3708,"[3.694672,0.9886481,0.9992144]",
3709,"[3.690642,0.9809029,0.9962507]",
3710,"[3.686257,0.9724222,0.9919496]",
3711,"[3.677833,0.9575415,0.9806145]",
3712,"[3.673986,0.9513663,0.9744377]",
3713,"[3.668297,0.9408558,0.9644735]",
3714,"[3.665699,0.9354506,0.9593513]",
3715,"[3.659372,0.923564,0.9463079]",
3716,"[3.656515,0.9176091,0.9397608]",
3717,"[3.531791,0.745656,0.7323953]",
3718,"[3.533453,0.7445197,0.7321933]",
3719,"[3.533679,0.7443773,0.7321644]",
3720,"[3.534683,0.7437381,0.7320377]",
3721,"[3.534915,0.7436024,0.7320071]",
3722,"[3.53498,0.7431624,0.7320397]",
3723,"[3.534715,0.7425155,0.7321565]",
3724,"[3.534094,0.7387193,0.7326635]",
3725,"[3.533162,0.7351425,0.7332077]",
3726,"[3.53202,0.7326547,0.7336807]",
3727,"[3.530132,0.7294642,0.7343685]",
3728,"[3.529131,0.7280123,0.7347084]",
3729,"[3.527524,0.724347,0.7353911]",
3730,"[3.527078,0.7219844,0.735718]",
3731,"[3.525788,0.7188568,0.7362847]",
3732,"[3.525343,0.7169314,0.7365667]",
3733,"[3.525267,0.7158421,0.7366927]",
3734,"[3.525079,0.7126123,0.7370589]",
3735,"[3.525006,0.7106574,0.7372728]",
3736,"[3.525494,0.7101953,0.7372266]",
3737,"[3.525874,0.7092406,0.7372513]",
3738,"[3.526716,0.7076145,0.7372565]",
3739,"[3.527176,0.7066761,0.7372643]",
3740,"[3.527951,0.7040045,0.7373891]",
3741,"[3.533231,0.6935514,0.7374469]",
3742,"[3.536387,0.6868079,0.737259]",
3743,"[3.54068,0.6776558,0.7362207]",
3744,"[3.54163,0.6768258,0.7359911]",
3745,"[3.542528,0.6761551,0.7357737]",
3746,"[3.542653,0.6762131,0.7357436]",
3747,"[3.54268,0.6764656,0.7357371]",
3748,"[3.542562,0.6765895,0.7357654]",
3749,"[3.542286,0.6767167,0.7358324]",
3750,"[3.541496,0.6771402,0.7360233]",
3751,"[3.541392,0.6772325,0.7360486]",
3752,"[3.5411,0.6774232,0.7361193]",
3753,"[3.540886,0.6775964,0.7361709]",
3754,"[3.540152,0.6786555,0.7363485]",
3755,"[3.539621,0.679558,0.7364768]",
3756,"[3.538663,0.6813073,0.7367084]",
3757,"[3.538033,0.6822835,0.736861]",
3758,"[3.537885,0.6830212,0.7368969]",
3759,"[3.537329,0.6845919,0.7370312]",
3760,"[3.536954,0.6852858,0.7371218]",
3761,"[3.505346,0.6805888,0.744111]",
3762,"[3.496825,0.6790307,0.7459016]",
3763,"[3.476716,0.6763465,0.7500261]",
3764,"[3.467179,0.6756884,0.7519194]",
3765,"[3.458955,0.673359,0.7508711]",
3766,"[3.445499,0.6644366,0.7422572]",
3767,"[3.442633,0.662425,0.7401494]",
3768,"[3.439248,0.6597863,0.7376228]",
3769,"[3.437796,0.6575367,0.7363825]",
3770,"[3.43437,0.6508657,0.7332634]",
3771,"[3.433218,0.6485208,0.7322009]",
3772,"[3.43211,0.646098,0.7311549]",
3773,"[3.430786,0.6430214,0.72988]",
3774,"[3.430302,0.6419428,0.7294198]",
3775,"[3.346176,0.522711,0.605985]",
3776,"[3.34595,0.522711,0.6061618]",
3777,"[3.345735,0.522711,0.6064146]",
3778,"[3.345669,0.522711,0.6064801]",
3779,"[3.447776,0.6555392,0.7424577]",
3780,"[3.46076,0.6658804,0.7511131]",
3781,"[3.467607,0.6711993,0.7520311]",
3782,"[3.474829,0.6754581,0.7504783]",
3783,"[3.477714,0.6770016,0.7497683]",
3784,"[3.482991,0.6794226,0.7485103]",
3785,"[3.485916,0.6807972,0.7478098]",
3786,"[3.490412,0.683827,0.7466393]",
3787,"[3.492547,0.6859335,0.7460151]",
3788,"[3.494826,0.6907296,0.7450883]",
3789,"[3.495791,0.6930957,0.7446617]",
3790,"[3.496927,0.6957108,0.7441768]",
3791,"[3.498906,0.6995595,0.7434043]",
3792,"[3.499737,0.7009661,0.7431016]",
3793,"[3.500168,0.7008315,0.7430329]",
3794,"[3.500089,0.7004749,0.7430844]",
3795,"[3.499938,0.7000628,0.7431555]",
3796,"[3.499161,0.6995842,0.743353]",
3797,"[3.49856,0.6995593,0.7434706]",
3798,"[3.490214,0.7020419,0.7448148]",
3799,"[3.487519,0.7031031,0.7452223]",
3800,"[3.484507,0.7042592,0.7456807]",
3801,"[3.483522,0.7044634,0.7458483]",
3802,"[3.482772,0.7045475,0.7459834]",
3803,"[3.481341,0.7041965,0.7462934]",
3804,"[3.48085,0.704002,0.7464072]",
3805,"[3.480279,0.7039896,0.7465178]",
3806,"[3.479887,0.704007,0.7465912]",
3807,"[3.479295,0.7041036,0.7466944]",
3808,"[3.478922,0.704168,0.7467593]",
3809,"[3.478367,0.704609,0.7468205]",
3810,"[3.478164,0.7049901,0.7468204]",
3811,"[3.477645,0.7055522,0.7468623]",
3812,"[3.476792,0.7065918,0.7469192]",
3813,"[3.476582,0.7071075,0.7469068]",
3814,"[3.476782,0.7081999,0.7467568]",
3815,"[3.477135,0.7086931,0.7466389]",
3816,"[3.478701,0.7089989,0.7463076]",
3817,"[3.479967,0.7088725,0.7460782]",
3818,"[3.480843,0.7087605,0.745922]",
3819,"[3.481926,0.7088147,0.745709]",
3820,"[3.482473,0.7091736,0.7455676]",
3821,"[3.482979,0.7102305,0.7453628]",
3822,"[3.483016,0.7107469,0.7453029]",
3823,"[3.482903,0.7116141,0.7452358]",
3824,"[3.482809,0.7121021,0.745204]",
3825,"[3.482368,0.7130274,0.7451938]",
3826,"[3.48204,0.7135944,0.7451985]",
3827,"[3.481649,0.714288,0.7452025]",
3828,"[3.480607,0.7154936,0.7452787]",
3829,"[3.479812,0.7164568,0.7453327]",
3830,"[3.479515,0.7177582,0.7452562]",
3831,"[3.48314,0.7187778,0.7444582]",
3832,"[3.488575,0.7206293,0.7432282]",
3833,"[3.49112,0.7214913,0.7426527]",
3834,"[3.494952,0.7224542,0.7418205]",
3835,"[3.49681,0.7228953,0.7414197]",
3836,"[3.499011,0.7237411,0.7409118]",
3837,"[3.503036,0.7266839,0.7398404]",
3838,"[3.505196,0.728244,0.7392673]",
3839,"[3.508682,0.7302935,0.7383904]",
3840,"[3.5104,0.7311115,0.7379778]",
3841,"[3.514131,0.7328398,0.7370868]",
3842,"[3.516638,0.7340438,0.7364838]",
3843,"[3.519375,0.7352322,0.7358383]",
3844,"[3.523016,0.7378556,0.7348729]",
3845,"[3.524158,0.7390445,0.7345327]",
3846,"[3.526445,0.740152,0.7339815]",
3847,"[3.52848,0.7395667,0.7336517]",
3848,"[3.53557,0.7347782,0.7327839]",
3849,"[3.540172,0.7312541,0.7322632]",
3850,"[3.544498,0.7272164,0.7318477]",
3851,"[3.549311,0.7203109,0.7316324]",
3852,"[3.535739,0.6940291,0.7044486]",
3853,"[3.427938,0.522711,0.5022807]",
3854,"[3.634238,0.8344498,0.8862156]",
3855,"[3.653195,0.8590416,0.9208259]",
3856,"[3.446467,0.522711,0.5334361]",
3857,"[3.44753,0.522711,0.5366052]",
3858,"[3.449269,0.522711,0.5404874]",
3859,"[3.450414,0.522711,0.5424299]",
3860,"[3.45198,0.522711,0.5447733]",
3861,"[3.452844,0.522711,0.5483344]",
3862,"[3.45577,0.522711,0.559277]",
3863,"[3.455574,0.522711,0.5617231]",
3864,"[3.455114,0.522711,0.5643113]",
3865,"[3.451708,0.522711,0.5668542]",
3866,"[3.447553,0.522711,0.5633767]",
3867,"[3.443964,0.522711,0.5604429]",
3868,"[3.436965,0.522711,0.5551745]",
3869,"[3.650088,0.8559083,0.9391466]",
3870,"[3.656721,0.8691859,0.952378]",
3871,"[3.669872,0.8934956,0.9771358]",
3872,"[3.672509,0.8989471,0.9822856]",
3873,"[3.675786,0.9055035,0.9884459]",
3874,"[3.671219,0.89954,0.9802788]",
3875,"[3.662652,0.8873924,0.963985]",
3876,"[3.643598,0.8600662,0.9261853]",
3877,"[3.625582,0.8333651,0.8920408]",
3878,"[3.420401,0.522711,0.5172914]",
3879,"[3.421287,0.522711,0.5163184]",
3880,"[3.422039,0.522711,0.5155808]",
3881,"[3.422423,0.522711,0.5167861]",
3882,"[3.422737,0.522711,0.518264]",
3883,"[3.423236,0.522711,0.5212781]",
3884,"[3.423469,0.522711,0.5227035]",
3885,"[3.424031,0.522711,0.5260481]",
3886,"[3.424007,0.522711,0.5272616]",
3887,"[3.423855,0.522711,0.5287619]",
3888,"[3.423536,0.522711,0.5290241]",
3889,"[3.422946,0.522711,0.5295371]",
3890,"[3.42259,0.522711,0.5303329]",
3891,"[3.422196,0.522711,0.530669]",
3892,"[3.421717,0.522711,0.5322772]",
3893,"[3.421464,0.522711,0.5332379]",
3894,"[3.420663,0.522711,0.5352923]",
3895,"[3.420087,0.522711,0.5361369]",
3896,"[3.419564,0.522711,0.5377425]",
3897,"[3.419708,0.522711,0.5387014]",
3898,"[3.419664,0.522711,0.5390926]",
3899,"[3.419417,0.522711,0.5403364]",
3900,"[3.409504,0.522711,0.5438968]",
3901,"[3.397894,0.522711,0.5480879]",
3902,"[3.393496,0.522711,0.5491248]",
3903,"[3.387458,0.522711,0.549172]",
3904,"[3.384926,0.5227109,0.5491078]",
3905,"[3.331301,0.4497027,0.4629112]",
3906,"[3.331301,0.458665,0.4691336]",
3907,"[3.331301,0.4633457,0.4720774]",
3908,"[3.331301,0.4744347,0.4774452]",
3909,"[3.331301,0.4801825,0.479152]",
3910,"[3.331301,0.4878775,0.4801787]",
3911,"[3.331301,0.489076,0.4786286]",
3912,"[3.331301,0.4924319,0.4755285]",
3913,"[3.331301,0.4938217,0.4733687]",
3914,"[3.331301,0.4951584,0.4710153]",
3915,"[3.331301,0.4714228,0.4373767]",
3916,"[3.331301,0.4611275,0.4213724]",
3917,"[3.585984,0.522711,0.5022085]",
3918,"[3.661316,0.522711,0.5056975]",
3919,"[3.723283,0.5111427,0.4970186]",
3920,"[3.66234,0.1259837,0.05000021]",
3921,"[3.681077,0.1260037,0.05000033]",
3922,"[3.710369,0.1279044,0.05000033]",
3923,"[3.714939,0.1268429,0.05000033]",
3924,"[3.728256,0.1234975,0.05000032]",
3925,"[3.731366,0.1198834,0.05000032]",
3926,"[3.737517,0.1152077,0.05000032]",
3927,"[3.740025,0.1142185,0.05000032]",
3928,"[3.745984,0.1086572,0.05000044]",
3929,"[3.749351,0.10786,0.05000044]",
3930,"[3.74941,0.1079125,0.05000044]",
3931,"[3.747316,0.1106753,0.05000044]",
3932,"[3.745148,0.1121765,0.05000044]",
3933,"[3.678345,0.1219327,0.05000033]",
3934,"[3.646574,0.1327449,0.05000033]",
3935,"[3.75569,0.9656942,0.972651]",
3936,"[3.744421,0.9773685,0.9754409]",
3937,"[3.737899,0.9841685,0.9753686]",
3938,"[3.617045,0.7673403,0.6959682]",
3939,"[3.60557,0.7701109,0.6898779]",
3940,"[3.599459,0.7701108,0.6879939]",
3941,"[3.588666,0.7701108,0.6846755]",
3942,"[3.58286,0.7701109,0.6812282]",
3943,"[3.574276,0.7701108,0.6760481]",
3944,"[3.571109,0.7701109,0.6751859]",
3945,"[3.56577,0.7701109,0.675602]",
3946,"[3.558884,0.770111,0.6722733]",
3947,"[3.548349,0.7701109,0.6716088]",
3948,"[3.543323,0.770111,0.6729997]",
3949,"[3.549568,0.8096747,0.7129862]",
3950,"[3.546063,0.8157157,0.7191236]",
3951,"[3.53774,0.820706,0.7260798]",
3952,"[3.533484,0.8195111,0.728453]",
3953,"[3.522107,0.8034959,0.7183395]",
3954,"[3.499431,0.770111,0.7120511]",
3955,"[3.498711,0.7697126,0.7297098]",
3956,"[3.47735,0.7360706,0.7437977]",
3957,"[3.463266,0.7117614,0.7489796]",
3958,"[3.254711,0.3863559,0.6029561]",
3959,"[3.230173,0.3422959,0.6029561]",
3960,"[3.207534,0.287183,0.6029561]",
3961,"[3.203733,0.2664532,0.6029561]",
3962,"[3.200153,0.2463207,0.6029561]",
3963,"[3.192919,0.2002191,0.6029561]",
3964,"[3.190849,0.1764573,0.6029561]",
3965,"[3.177979,0.112352,0.6029561]",
3966,"[3.178854,0.1,0.6055008]",
3967,"[3.198109,0.1,0.6315509]",
3968,"[3.211211,0.1,0.6498234]",
3969,"[3.221125,0.1,0.6611406]",
3970,"[3.240309,0.1,0.6889287]",
3971,"[3.243387,0.1,0.6917447]",
3972,"[3.247853,0.1,0.6951222]",
3973,"[3.248989,0.1,0.6951491]",
3974,"[3.249931,0.1,0.6875821]",
3975,"[3.249983,0.1,0.6818329]",
3976,"[3.250738,0.1,0.6793618]",
3977,"[3.254967,0.1,0.6509163]",
3978,"[3.256565,0.1,0.6416425]",
3979,"[3.26176,0.1,0.6331748]",
3980,"[3.269576,0.1,0.6260697]",
3981,"[3.28187,0.1,0.6177584]",
3982,"[3.287473,0.1,0.615649]",
3983,"[3.297614,0.1031495,0.6029561]",
