AreaName,ParentName,GazeObject,startKeyframe,endKeyframe,duration,
OfficeSet,OfficeTable,OfficeTableDrawer3, 17077,17155,78,
OfficeSet,OfficeSet,OfficeTable, 17155,17158,3,
OfficeSet,OfficeTable,OfficeTableDrawer2, 17158,17167,9,
OfficeSet,OfficeSet,OfficeTable, 17167,17169,2,
OfficeSet,OfficeTable,OfficeTableDrawer3, 17169,17189,20,
OfficeSet,OfficeSet,OfficeTable, 17189,17190,1,
OfficeSet,OfficeTable,OfficeTableDrawer2, 17190,17281,91,
OfficeSet,OfficeTableDrawer2,BookStack7, 17281,17316,35,
OfficeSet,OfficeTable,OfficeTableDrawer2, 17316,17322,6,
OfficeSet,OfficeTableDrawer2,BookStack7, 17322,17334,12,
OfficeSet,OfficeSet,OfficeTable, 17334,17335,1,
OfficeSet,OfficeTable,OfficeTableDrawer2, 17335,17342,7,
OfficeSet,BookStack,Books4, 17342,17346,4,
OfficeSet,BookStack,Books5, 17346,17348,2,
LongTableArea,UnderLongTable,PlantC3, 17358,17364,6,
OfficeSet,BookStack,Books5, 17368,17369,1,
OfficeSet,BookStack,Books3, 17369,17371,2,
LongTableArea,UnderLongTable,PlantC3, 17371,17409,38,
OfficeSet,BookStack,Books3, 17409,17410,1,
OfficeSet,BookStack,Books2, 17410,17458,48,
OfficeSet,BookStack,Books1, 17458,17474,16,
OfficeSet,OfficeDeskSurface,SushiBox1, 17474,17483,9,
OfficeSet,OfficeSet,OfficeTable, 17483,17486,3,
OfficeSet,OfficeDeskSurface,OtherPlant1, 17486,17508,22,
OfficeSet,OfficeChairGroup,OfficeChair, 17508,17538,30,
OfficeSet,OfficeChairGroup,Plant3, 17538,17540,2,
BookShelfArea,Bookshelf,WoodenShelf, 17540,17542,2,
BookShelfArea,ShelfSlot9,Plant2, 17542,17556,14,
BookShelfArea,Bookshelf,WoodenShelf, 17556,17557,1,
BookShelfArea,ShelfSlot4,Books12, 17557,17560,3,
BookShelfArea,Bookshelf,WoodenShelf, 17560,17561,1,
CabinArea,Cabin,GothicCabinet, 17567,17570,3,
CabinArea,Cabin,GothicCabinet, 17581,17583,2,
BookShelfArea,Bookshelf,WoodenShelf, 17585,17586,1,
BookShelfArea,ShelfSlot4,Books13, 17586,17586,0,
BookShelfArea,ShelfSlot4,Books12, 17586,17587,1,
BookShelfArea,ShelfSlot5,book7, 17587,17588,1,
BookShelfArea,Bookshelf,WoodenShelf, 17588,17589,1,
OfficeSet,OfficeChairGroup,Plant3, 17589,17591,2,
OfficeSet,OfficeChairGroup,OfficeChair, 17591,17593,2,
OfficeSet,OfficeDeskSurface,OtherPlant1, 17593,17593,0,
OfficeSet,OfficeDeskSurface,Beer1, 17593,17594,1,
OfficeSet,OfficeDeskSurface,OtherPlantBox, 17594,17596,2,
OfficeSet,OfficeDeskSurface,SushiBox1, 17597,17598,1,
OfficeSet,BookStack,Books1, 17600,17603,3,
OfficeSet,BookStack,Books2, 17603,17605,2,
LongTableArea,UnderLongTable,PlantC3, 17605,17606,1,
OfficeSet,BookStack,Books2, 17606,17613,7,
OfficeSet,BookStack,Books3, 17613,17614,1,
LongTableArea,UnderLongTable,PlantC3, 17614,17623,9,
OfficeSet,BookStack,Books3, 17623,17625,2,
LongTableArea,UnderLongTable,PlantC3, 17625,17627,2,
LongTableArea,LongTable,LongTable, 17628,17632,4,
LongTableArea,LongTableSurface,Laptop, 17632,17638,6,
LongTableArea,LongTable,LongTable, 17638,17664,26,
LongTableArea,LongTableSurface,Laptop, 17664,17673,9,
LongTableArea,LongTable,LongTable, 17673,17675,2,
LongTableArea,UnderLongTable,OtherPlant3, 17675,17675,0,
LongTableArea,LongTable,LongTable, 17675,17676,1,
LongTableArea,UnderLongTable,OtherPlant3, 17676,17678,2,
LongTableArea,LongTable,LongTable, 17678,17679,1,
LongTableArea,UnderLongTable,OtherPlant3, 17679,17681,2,
LongTableArea,LongTable,LongTable, 17681,17682,1,
LongTableArea,UnderLongTable,OtherPlant3, 17682,17692,10,
LongTableArea,LongTable,LongTable, 17692,17696,4,
LongTableArea,UnderLongTable,PlantC3, 17696,17705,9,
OfficeSet,BookStack,Books2, 17705,17723,18,
OfficeSet,BookStack,Books1, 17723,17737,14,
LongTableArea,UnderLongTable,PlantC3, 17737,17749,12,
LongTableArea,LongTableSurface,Laptop, 17749,17774,25,
LongTableArea,LongTable,LongTable, 17774,17775,1,
LongTableArea,UnderLongTable,PlantC3, 17775,17804,29,
LongTableArea,LongTable,LongTable, 17804,17812,8,
LongTableArea,LongTableSurface,Laptop, 17812,17832,20,
LongTableArea,LongTable,LongTable, 17832,17840,8,
LongTableArea,UnderLongTable,Paperbag, 17840,17845,5,
LongTableArea,LongTable,LongTable, 17845,17864,19,
LongTableArea,UnderLongTable,Paperbag, 17864,17876,12,
LongTableArea,LongTable,LongTable, 17876,17904,28,
LongTableArea,UnderLongTable,Paperbag, 17904,17959,55,
LongTableArea,LongTable,LongTable, 17959,17977,18,
LongTableArea,UnderLongTable,Paperbag, 17977,17979,2,
LongTableArea,UnderLongTable,Paperbag, 17983,18000,17,
LongTableArea,LongTable,LongTable, 18000,18002,2,
LongTableArea,UnderLongTable,Paperbag, 18002,18007,5,
LongTableArea,LongTableSurface,Laptop, 18007,18009,2,
LongTableArea,UnderLongTable,Paperbag, 18009,18009,0,
LongTableArea,LongTableSurface,Laptop, 18009,18010,1,
LongTableArea,UnderLongTable,Paperbag, 18010,18028,18,
LongTableArea,LongTableSurface,Laptop, 18028,18030,2,
LongTableArea,UnderLongTable,Paperbag, 18030,18030,0,
LongTableArea,LongTable,LongTable, 18030,18038,8,
LongTableArea,UnderLongTable,PlantC3, 18038,18043,5,
LongTableArea,UnderLongTable,Paperbag, 18056,18073,17,
LongTableArea,UnderLongTable,Paperbag, 18085,18125,40,
LongTableArea,UnderLongTable,Paperbag, 18136,18180,44,
LongTableArea,UnderLongTable,Paperbag, 18195,18210,15,
LongTableArea,UnderLongTable,Paperbag, 18229,18273,44,
LongTableArea,UnderLongTable,OtherPlant3, 18273,18324,51,
LongTableArea,UnderLongTable,Paperbag, 18324,18447,123,
LongTableArea,UnderLongTable,Paperbag, 18486,18527,41,
LongTableArea,UnderLongTable,Paperbag, 18547,18682,135,
LongTableArea,LongTable,LongTable, 18682,18697,15,
LongTableArea,UnderLongTable,Paperbag, 18697,18720,23,
LongTableArea,UnderLongTable,Paperbag, 18724,18783,59,
LongTableArea,UnderLongTable,Paperbag, 18800,18819,19,
LongTableArea,UnderLongTable,Paperbag, 18839,18917,78,
OfficeSet,OfficeTable,OfficeTableDrawer2, 18917,18940,23,
LongTableArea,UnderLongTable,Paperbag, 18940,18947,7,
OfficeSet,OfficeTable,OfficeTableDrawer3, 18947,18954,7,
LongTableArea,UnderLongTable,Paperbag, 18974,19057,83,
LongTableArea,UnderLongTable,Paperbag, 19120,19159,39,
LongTableArea,UnderLongTable,Paperbag, 19170,19315,145,
LongTableArea,UnderLongTable,Paperbag, 19322,19331,9,
LongTableArea,UnderLongTable,Paperbag, 19372,19413,41,
LongTableArea,UnderLongTable,Paperbag, 19515,19556,41,
LongTableArea,UnderLongTable,Paperbag, 19604,19651,47,
LongTableArea,UnderLongTable,Paperbag, 19652,19652,0,
LongTableArea,UnderLongTable,Paperbag, 19663,19691,28,
LongTableArea,UnderLongTable,Paperbag, 19728,19742,14,
LongTableArea,UnderLongTable,Paperbag, 19777,19797,20,
LongTableArea,UnderLongTable,Paperbag, 19802,19828,26,
LongTableArea,UnderLongTable,Paperbag, 19857,19886,29,
LongTableArea,UnderLongTable,Paperbag, 19934,19947,13,
LongTableArea,LongTable,LongTable, 19947,19949,2,
LongTableArea,UnderLongTable,Paperbag, 19949,20022,73,
LongTableArea,LongTable,LongTable, 20022,20025,3,
LongTableArea,UnderLongTable,Paperbag, 20025,20064,39,
LongTableArea,LongTable,LongTable, 20064,20098,34,
LongTableArea,UnderLongTable,Paperbag, 20098,20110,12,
LongTableArea,LongTable,LongTable, 20110,20119,9,
LongTableArea,UnderLongTable,Paperbag, 20119,20186,67,
LongTableArea,LongTable,LongTable, 20186,20189,3,
LongTableArea,UnderLongTable,Paperbag, 20189,20285,96,
LongTableArea,LongTable,LongTable, 20286,20327,41,
LongTableArea,UnderLongTable,Paperbag, 20327,20341,14,
LongTableArea,LongTable,LongTable, 20341,20358,17,
LongTableArea,UnderLongTable,Paperbag, 20358,20390,32,
LongTableArea,LongTable,LongTable, 20391,20419,28,
LongTableArea,UnderLongTable,Paperbag, 20420,20651,231,
LongTableArea,LongTable,LongTable, 20651,20658,7,
LongTableArea,UnderLongTable,Paperbag, 20658,20678,20,
LongTableArea,LongTable,LongTable, 20679,20684,5,
LongTableArea,UnderLongTable,Paperbag, 20684,20700,16,
LongTableArea,LongTable,LongTable, 20701,20748,47,
LongTableArea,UnderLongTable,Paperbag, 20748,20803,55,
LongTableArea,LongTable,LongTable, 20803,20812,9,
LongTableArea,UnderLongTable,Paperbag, 20812,20830,18,
LongTableArea,UnderLongTable,Paperbag, 20831,20862,31,
LongTableArea,LongTable,LongTable, 20862,20892,30,
LongTableArea,UnderLongTable,Paperbag, 20892,20927,35,
LongTableArea,LongTable,LongTable, 20927,21040,113,
LongTableArea,UnderLongTable,Paperbag, 21043,21071,28,
LongTableArea,LongTable,LongTable, 21074,21117,43,
LongTableArea,UnderLongTable,Paperbag, 21119,21170,51,
LongTableArea,LongTable,LongTable, 21172,21244,72,
LongTableArea,UnderLongTable,Paperbag, 21244,21251,7,
LongTableArea,LongTable,LongTable, 21284,21286,2,
LongTableArea,UnderLongTable,Backpack, 21291,21301,10,
LongTableArea,UnderLongTable,Paperbag, 21301,21307,6,
LongTableArea,UnderLongTable,Paperbag, 21339,21340,1,
LongTableArea,UnderLongTable,Paperbag, 21356,21361,5,
LongTableArea,UnderLongTable,Paperbag, 21441,21444,3,
LongTableArea,UnderLongTable,Paperbag, 21540,21547,7,
CabinArea,CabinetDoors,GothicCabinetDoor3, 21594,21596,2,
CabinArea,Cabin,GothicCabinet, 21625,21626,1,
CabinArea,CabinetDoors,GothicCabinetDoor3, 21626,21630,4,
CabinArea,Cabin,GothicCabinet, 21630,21630,0,
LongTableArea,UnderLongTable,OtherPlant3, 21647,21712,65,
CabinArea,CabinetDoors,GothicCabinetDoor3, 21714,21716,2,
CabinArea,Cabin,GothicCabinet, 21716,21717,1,
